split-a 12800 6400 
C137 100 25 a131*b17 a132*b27 a133*b37 a134*b47 a135*b57 a136*b67 a137*b77 a138*b87 a139*b97 a1310*b107 a1311*b117 a1312*b127 a1313*b137 a1314*b147 a1315*b157 a1316*b167
a131*b18 125 25 a131 b18 
a132*b28 125 25 a132 b28 
a133*b38 125 25 a133 b38 
a134*b48 125 25 a134 b48 
a135*b58 125 25 a135 b58 
a136*b68 125 25 a136 b68 
a137*b78 125 25 a137 b78 
a138*b88 125 25 a138 b88 
a139*b98 125 25 a139 b98 
a1310*b108 125 25 a1310 b108 
a1311*b118 125 25 a1311 b118 
a1312*b128 125 25 a1312 b128 
a1313*b138 125 25 a1313 b138 
a1314*b148 125 25 a1314 b148 
a1315*b158 125 25 a1315 b158 
a1316*b168 125 25 a1316 b168 
C138 100 25 a131*b18 a132*b28 a133*b38 a134*b48 a135*b58 a136*b68 a137*b78 a138*b88 a139*b98 a1310*b108 a1311*b118 a1312*b128 a1313*b138 a1314*b148 a1315*b158 a1316*b168
a131*b19 125 25 a131 b19 
a132*b29 125 25 a132 b29 
a133*b39 125 25 a133 b39 
a134*b49 125 25 a134 b49 
a135*b59 125 25 a135 b59 
a136*b69 125 25 a136 b69 
a137*b79 125 25 a137 b79 
a138*b89 125 25 a138 b89 
a139*b99 125 25 a139 b99 
a1310*b109 125 25 a1310 b109 
a1311*b119 125 25 a1311 b119 
a1312*b129 125 25 a1312 b129 
a1313*b139 125 25 a1313 b139 
a1314*b149 125 25 a1314 b149 
a1315*b159 125 25 a1315 b159 
a1316*b169 125 25 a1316 b169 
C139 100 25 a131*b19 a132*b29 a133*b39 a134*b49 a135*b59 a136*b69 a137*b79 a138*b89 a139*b99 a1310*b109 a1311*b119 a1312*b129 a1313*b139 a1314*b149 a1315*b159 a1316*b169
a131*b110 125 25 a131 b110 
a132*b210 125 25 a132 b210 
a133*b310 125 25 a133 b310 
a134*b410 125 25 a134 b410 
a135*b510 125 25 a135 b510 
a136*b610 125 25 a136 b610 
a137*b710 125 25 a137 b710 
a138*b810 125 25 a138 b810 
a139*b910 125 25 a139 b910 
a1310*b1010 125 25 a1310 b1010 
a1311*b1110 125 25 a1311 b1110 
a1312*b1210 125 25 a1312 b1210 
a1313*b1310 125 25 a1313 b1310 
a1314*b1410 125 25 a1314 b1410 
a1315*b1510 125 25 a1315 b1510 
a1316*b1610 125 25 a1316 b1610 
C1310 100 25 a131*b110 a132*b210 a133*b310 a134*b410 a135*b510 a136*b610 a137*b710 a138*b810 a139*b910 a1310*b1010 a1311*b1110 a1312*b1210 a1313*b1310 a1314*b1410 a1315*b1510 a1316*b1610
a131*b111 125 25 a131 b111 
a132*b211 125 25 a132 b211 
a133*b311 125 25 a133 b311 
a134*b411 125 25 a134 b411 
a135*b511 125 25 a135 b511 
a136*b611 125 25 a136 b611 
a137*b711 125 25 a137 b711 
a138*b811 125 25 a138 b811 
a139*b911 125 25 a139 b911 
a1310*b1011 125 25 a1310 b1011 
a1311*b1111 125 25 a1311 b1111 
a1312*b1211 125 25 a1312 b1211 
a1313*b1311 125 25 a1313 b1311 
a1314*b1411 125 25 a1314 b1411 
a1315*b1511 125 25 a1315 b1511 
a1316*b1611 125 25 a1316 b1611 
C1311 100 25 a131*b111 a132*b211 a133*b311 a134*b411 a135*b511 a136*b611 a137*b711 a138*b811 a139*b911 a1310*b1011 a1311*b1111 a1312*b1211 a1313*b1311 a1314*b1411 a1315*b1511 a1316*b1611
a131*b112 125 25 a131 b112 
a132*b212 125 25 a132 b212 
a133*b312 125 25 a133 b312 
a134*b412 125 25 a134 b412 
a135*b512 125 25 a135 b512 
a136*b612 125 25 a136 b612 
a137*b712 125 25 a137 b712 
a138*b812 125 25 a138 b812 
a139*b912 125 25 a139 b912 
a1310*b1012 125 25 a1310 b1012 
a1311*b1112 125 25 a1311 b1112 
a1312*b1212 125 25 a1312 b1212 
a1313*b1312 125 25 a1313 b1312 
a1314*b1412 125 25 a1314 b1412 
a1315*b1512 125 25 a1315 b1512 
a1316*b1612 125 25 a1316 b1612 
C1312 100 25 a131*b112 a132*b212 a133*b312 a134*b412 a135*b512 a136*b612 a137*b712 a138*b812 a139*b912 a1310*b1012 a1311*b1112 a1312*b1212 a1313*b1312 a1314*b1412 a1315*b1512 a1316*b1612
a131*b113 125 25 a131 b113 
a132*b213 125 25 a132 b213 
a133*b313 125 25 a133 b313 
a134*b413 125 25 a134 b413 
a135*b513 125 25 a135 b513 
a136*b613 125 25 a136 b613 
a137*b713 125 25 a137 b713 
a138*b813 125 25 a138 b813 
a139*b913 125 25 a139 b913 
a1310*b1013 125 25 a1310 b1013 
a1311*b1113 125 25 a1311 b1113 
a1312*b1213 125 25 a1312 b1213 
a1313*b1313 125 25 a1313 b1313 
a1314*b1413 125 25 a1314 b1413 
a1315*b1513 125 25 a1315 b1513 
a1316*b1613 125 25 a1316 b1613 
C1313 100 25 a131*b113 a132*b213 a133*b313 a134*b413 a135*b513 a136*b613 a137*b713 a138*b813 a139*b913 a1310*b1013 a1311*b1113 a1312*b1213 a1313*b1313 a1314*b1413 a1315*b1513 a1316*b1613
a131*b114 125 25 a131 b114 
a132*b214 125 25 a132 b214 
a133*b314 125 25 a133 b314 
a134*b414 125 25 a134 b414 
a135*b514 125 25 a135 b514 
a136*b614 125 25 a136 b614 
a137*b714 125 25 a137 b714 
a138*b814 125 25 a138 b814 
a139*b914 125 25 a139 b914 
a1310*b1014 125 25 a1310 b1014 
a1311*b1114 125 25 a1311 b1114 
a1312*b1214 125 25 a1312 b1214 
a1313*b1314 125 25 a1313 b1314 
a1314*b1414 125 25 a1314 b1414 
a1315*b1514 125 25 a1315 b1514 
a1316*b1614 125 25 a1316 b1614 
C1314 100 25 a131*b114 a132*b214 a133*b314 a134*b414 a135*b514 a136*b614 a137*b714 a138*b814 a139*b914 a1310*b1014 a1311*b1114 a1312*b1214 a1313*b1314 a1314*b1414 a1315*b1514 a1316*b1614
a131*b115 125 25 a131 b115 
a132*b215 125 25 a132 b215 
a133*b315 125 25 a133 b315 
a134*b415 125 25 a134 b415 
a135*b515 125 25 a135 b515 
a136*b615 125 25 a136 b615 
a137*b715 125 25 a137 b715 
a138*b815 125 25 a138 b815 
a139*b915 125 25 a139 b915 
a1310*b1015 125 25 a1310 b1015 
a1311*b1115 125 25 a1311 b1115 
a1312*b1215 125 25 a1312 b1215 
a1313*b1315 125 25 a1313 b1315 
a1314*b1415 125 25 a1314 b1415 
a1315*b1515 125 25 a1315 b1515 
a1316*b1615 125 25 a1316 b1615 
C1315 100 25 a131*b115 a132*b215 a133*b315 a134*b415 a135*b515 a136*b615 a137*b715 a138*b815 a139*b915 a1310*b1015 a1311*b1115 a1312*b1215 a1313*b1315 a1314*b1415 a1315*b1515 a1316*b1615
a131*b116 125 25 a131 b116 
a132*b216 125 25 a132 b216 
a133*b316 125 25 a133 b316 
a134*b416 125 25 a134 b416 
a135*b516 125 25 a135 b516 
a136*b616 125 25 a136 b616 
a137*b716 125 25 a137 b716 
a138*b816 125 25 a138 b816 
a139*b916 125 25 a139 b916 
a1310*b1016 125 25 a1310 b1016 
a1311*b1116 125 25 a1311 b1116 
a1312*b1216 125 25 a1312 b1216 
a1313*b1316 125 25 a1313 b1316 
a1314*b1416 125 25 a1314 b1416 
a1315*b1516 125 25 a1315 b1516 
a1316*b1616 125 25 a1316 b1616 
C1316 100 25 a131*b116 a132*b216 a133*b316 a134*b416 a135*b516 a136*b616 a137*b716 a138*b816 a139*b916 a1310*b1016 a1311*b1116 a1312*b1216 a1313*b1316 a1314*b1416 a1315*b1516 a1316*b1616
a141*b11 125 25 a141 b11 
a142*b21 125 25 a142 b21 
a143*b31 125 25 a143 b31 
a144*b41 125 25 a144 b41 
a145*b51 125 25 a145 b51 
a146*b61 125 25 a146 b61 
a147*b71 125 25 a147 b71 
a148*b81 125 25 a148 b81 
a149*b91 125 25 a149 b91 
a1410*b101 125 25 a1410 b101 
a1411*b111 125 25 a1411 b111 
a1412*b121 125 25 a1412 b121 
a1413*b131 125 25 a1413 b131 
a1414*b141 125 25 a1414 b141 
a1415*b151 125 25 a1415 b151 
a1416*b161 125 25 a1416 b161 
C141 100 25 a141*b11 a142*b21 a143*b31 a144*b41 a145*b51 a146*b61 a147*b71 a148*b81 a149*b91 a1410*b101 a1411*b111 a1412*b121 a1413*b131 a1414*b141 a1415*b151 a1416*b161
a141*b12 125 25 a141 b12 
a142*b22 125 25 a142 b22 
a143*b32 125 25 a143 b32 
a144*b42 125 25 a144 b42 
a145*b52 125 25 a145 b52 
a146*b62 125 25 a146 b62 
a147*b72 125 25 a147 b72 
a148*b82 125 25 a148 b82 
a149*b92 125 25 a149 b92 
a1410*b102 125 25 a1410 b102 
a1411*b112 125 25 a1411 b112 
a1412*b122 125 25 a1412 b122 
a1413*b132 125 25 a1413 b132 
a1414*b142 125 25 a1414 b142 
a1415*b152 125 25 a1415 b152 
a1416*b162 125 25 a1416 b162 
C142 100 25 a141*b12 a142*b22 a143*b32 a144*b42 a145*b52 a146*b62 a147*b72 a148*b82 a149*b92 a1410*b102 a1411*b112 a1412*b122 a1413*b132 a1414*b142 a1415*b152 a1416*b162
a141*b13 125 25 a141 b13 
a142*b23 125 25 a142 b23 
a143*b33 125 25 a143 b33 
a144*b43 125 25 a144 b43 
a145*b53 125 25 a145 b53 
a146*b63 125 25 a146 b63 
a147*b73 125 25 a147 b73 
a148*b83 125 25 a148 b83 
a149*b93 125 25 a149 b93 
a1410*b103 125 25 a1410 b103 
a1411*b113 125 25 a1411 b113 
a1412*b123 125 25 a1412 b123 
a1413*b133 125 25 a1413 b133 
a1414*b143 125 25 a1414 b143 
a1415*b153 125 25 a1415 b153 
a1416*b163 125 25 a1416 b163 
C143 100 25 a141*b13 a142*b23 a143*b33 a144*b43 a145*b53 a146*b63 a147*b73 a148*b83 a149*b93 a1410*b103 a1411*b113 a1412*b123 a1413*b133 a1414*b143 a1415*b153 a1416*b163
a141*b14 125 25 a141 b14 
a142*b24 125 25 a142 b24 
a143*b34 125 25 a143 b34 
a144*b44 125 25 a144 b44 
a145*b54 125 25 a145 b54 
a146*b64 125 25 a146 b64 
a147*b74 125 25 a147 b74 
a148*b84 125 25 a148 b84 
a149*b94 125 25 a149 b94 
a1410*b104 125 25 a1410 b104 
a1411*b114 125 25 a1411 b114 
a1412*b124 125 25 a1412 b124 
a1413*b134 125 25 a1413 b134 
a1414*b144 125 25 a1414 b144 
a1415*b154 125 25 a1415 b154 
a1416*b164 125 25 a1416 b164 
C144 100 25 a141*b14 a142*b24 a143*b34 a144*b44 a145*b54 a146*b64 a147*b74 a148*b84 a149*b94 a1410*b104 a1411*b114 a1412*b124 a1413*b134 a1414*b144 a1415*b154 a1416*b164
a141*b15 125 25 a141 b15 
a142*b25 125 25 a142 b25 
a143*b35 125 25 a143 b35 
a144*b45 125 25 a144 b45 
a145*b55 125 25 a145 b55 
a146*b65 125 25 a146 b65 
a147*b75 125 25 a147 b75 
a148*b85 125 25 a148 b85 
a149*b95 125 25 a149 b95 
a1410*b105 125 25 a1410 b105 
a1411*b115 125 25 a1411 b115 
a1412*b125 125 25 a1412 b125 
a1413*b135 125 25 a1413 b135 
a1414*b145 125 25 a1414 b145 
a1415*b155 125 25 a1415 b155 
a1416*b165 125 25 a1416 b165 
C145 100 25 a141*b15 a142*b25 a143*b35 a144*b45 a145*b55 a146*b65 a147*b75 a148*b85 a149*b95 a1410*b105 a1411*b115 a1412*b125 a1413*b135 a1414*b145 a1415*b155 a1416*b165
a141*b16 125 25 a141 b16 
a142*b26 125 25 a142 b26 
a143*b36 125 25 a143 b36 
a144*b46 125 25 a144 b46 
a145*b56 125 25 a145 b56 
a146*b66 125 25 a146 b66 
a147*b76 125 25 a147 b76 
a148*b86 125 25 a148 b86 
a149*b96 125 25 a149 b96 
a1410*b106 125 25 a1410 b106 
a1411*b116 125 25 a1411 b116 
a1412*b126 125 25 a1412 b126 
a1413*b136 125 25 a1413 b136 
a1414*b146 125 25 a1414 b146 
a1415*b156 125 25 a1415 b156 
a1416*b166 125 25 a1416 b166 
C146 100 25 a141*b16 a142*b26 a143*b36 a144*b46 a145*b56 a146*b66 a147*b76 a148*b86 a149*b96 a1410*b106 a1411*b116 a1412*b126 a1413*b136 a1414*b146 a1415*b156 a1416*b166
a141*b17 125 25 a141 b17 
a142*b27 125 25 a142 b27 
a143*b37 125 25 a143 b37 
a144*b47 125 25 a144 b47 
a145*b57 125 25 a145 b57 
a146*b67 125 25 a146 b67 
a147*b77 125 25 a147 b77 
a148*b87 125 25 a148 b87 
a149*b97 125 25 a149 b97 
a1410*b107 125 25 a1410 b107 
a1411*b117 125 25 a1411 b117 
a1412*b127 125 25 a1412 b127 
a1413*b137 125 25 a1413 b137 
a1414*b147 125 25 a1414 b147 
a1415*b157 125 25 a1415 b157 
a1416*b167 125 25 a1416 b167 
C147 100 25 a141*b17 a142*b27 a143*b37 a144*b47 a145*b57 a146*b67 a147*b77 a148*b87 a149*b97 a1410*b107 a1411*b117 a1412*b127 a1413*b137 a1414*b147 a1415*b157 a1416*b167
a141*b18 125 25 a141 b18 
a142*b28 125 25 a142 b28 
a143*b38 125 25 a143 b38 
a144*b48 125 25 a144 b48 
a145*b58 125 25 a145 b58 
a146*b68 125 25 a146 b68 
a147*b78 125 25 a147 b78 
a148*b88 125 25 a148 b88 
a149*b98 125 25 a149 b98 
a1410*b108 125 25 a1410 b108 
a1411*b118 125 25 a1411 b118 
a1412*b128 125 25 a1412 b128 
a1413*b138 125 25 a1413 b138 
a1414*b148 125 25 a1414 b148 
a1415*b158 125 25 a1415 b158 
a1416*b168 125 25 a1416 b168 
C148 100 25 a141*b18 a142*b28 a143*b38 a144*b48 a145*b58 a146*b68 a147*b78 a148*b88 a149*b98 a1410*b108 a1411*b118 a1412*b128 a1413*b138 a1414*b148 a1415*b158 a1416*b168
a141*b19 125 25 a141 b19 
a142*b29 125 25 a142 b29 
a143*b39 125 25 a143 b39 
a144*b49 125 25 a144 b49 
a145*b59 125 25 a145 b59 
a146*b69 125 25 a146 b69 
a147*b79 125 25 a147 b79 
a148*b89 125 25 a148 b89 
a149*b99 125 25 a149 b99 
a1410*b109 125 25 a1410 b109 
a1411*b119 125 25 a1411 b119 
a1412*b129 125 25 a1412 b129 
a1413*b139 125 25 a1413 b139 
a1414*b149 125 25 a1414 b149 
a1415*b159 125 25 a1415 b159 
a1416*b169 125 25 a1416 b169 
C149 100 25 a141*b19 a142*b29 a143*b39 a144*b49 a145*b59 a146*b69 a147*b79 a148*b89 a149*b99 a1410*b109 a1411*b119 a1412*b129 a1413*b139 a1414*b149 a1415*b159 a1416*b169
a141*b110 125 25 a141 b110 
a142*b210 125 25 a142 b210 
a143*b310 125 25 a143 b310 
a144*b410 125 25 a144 b410 
a145*b510 125 25 a145 b510 
a146*b610 125 25 a146 b610 
a147*b710 125 25 a147 b710 
a148*b810 125 25 a148 b810 
a149*b910 125 25 a149 b910 
a1410*b1010 125 25 a1410 b1010 
a1411*b1110 125 25 a1411 b1110 
a1412*b1210 125 25 a1412 b1210 
a1413*b1310 125 25 a1413 b1310 
a1414*b1410 125 25 a1414 b1410 
a1415*b1510 125 25 a1415 b1510 
a1416*b1610 125 25 a1416 b1610 
C1410 100 25 a141*b110 a142*b210 a143*b310 a144*b410 a145*b510 a146*b610 a147*b710 a148*b810 a149*b910 a1410*b1010 a1411*b1110 a1412*b1210 a1413*b1310 a1414*b1410 a1415*b1510 a1416*b1610
a141*b111 125 25 a141 b111 
a142*b211 125 25 a142 b211 
a143*b311 125 25 a143 b311 
a144*b411 125 25 a144 b411 
a145*b511 125 25 a145 b511 
a146*b611 125 25 a146 b611 
a147*b711 125 25 a147 b711 
a148*b811 125 25 a148 b811 
a149*b911 125 25 a149 b911 
a1410*b1011 125 25 a1410 b1011 
a1411*b1111 125 25 a1411 b1111 
a1412*b1211 125 25 a1412 b1211 
a1413*b1311 125 25 a1413 b1311 
a1414*b1411 125 25 a1414 b1411 
a1415*b1511 125 25 a1415 b1511 
a1416*b1611 125 25 a1416 b1611 
C1411 100 25 a141*b111 a142*b211 a143*b311 a144*b411 a145*b511 a146*b611 a147*b711 a148*b811 a149*b911 a1410*b1011 a1411*b1111 a1412*b1211 a1413*b1311 a1414*b1411 a1415*b1511 a1416*b1611
a141*b112 125 25 a141 b112 
a142*b212 125 25 a142 b212 
a143*b312 125 25 a143 b312 
a144*b412 125 25 a144 b412 
a145*b512 125 25 a145 b512 
a146*b612 125 25 a146 b612 
a147*b712 125 25 a147 b712 
a148*b812 125 25 a148 b812 
a149*b912 125 25 a149 b912 
a1410*b1012 125 25 a1410 b1012 
a1411*b1112 125 25 a1411 b1112 
a1412*b1212 125 25 a1412 b1212 
a1413*b1312 125 25 a1413 b1312 
a1414*b1412 125 25 a1414 b1412 
a1415*b1512 125 25 a1415 b1512 
a1416*b1612 125 25 a1416 b1612 
C1412 100 25 a141*b112 a142*b212 a143*b312 a144*b412 a145*b512 a146*b612 a147*b712 a148*b812 a149*b912 a1410*b1012 a1411*b1112 a1412*b1212 a1413*b1312 a1414*b1412 a1415*b1512 a1416*b1612
a141*b113 125 25 a141 b113 
a142*b213 125 25 a142 b213 
a143*b313 125 25 a143 b313 
a144*b413 125 25 a144 b413 
a145*b513 125 25 a145 b513 
a146*b613 125 25 a146 b613 
a147*b713 125 25 a147 b713 
a148*b813 125 25 a148 b813 
a149*b913 125 25 a149 b913 
a1410*b1013 125 25 a1410 b1013 
a1411*b1113 125 25 a1411 b1113 
a1412*b1213 125 25 a1412 b1213 
a1413*b1313 125 25 a1413 b1313 
a1414*b1413 125 25 a1414 b1413 
a1415*b1513 125 25 a1415 b1513 
a1416*b1613 125 25 a1416 b1613 
C1413 100 25 a141*b113 a142*b213 a143*b313 a144*b413 a145*b513 a146*b613 a147*b713 a148*b813 a149*b913 a1410*b1013 a1411*b1113 a1412*b1213 a1413*b1313 a1414*b1413 a1415*b1513 a1416*b1613
a141*b114 125 25 a141 b114 
a142*b214 125 25 a142 b214 
a143*b314 125 25 a143 b314 
a144*b414 125 25 a144 b414 
a145*b514 125 25 a145 b514 
a146*b614 125 25 a146 b614 
a147*b714 125 25 a147 b714 
a148*b814 125 25 a148 b814 
a149*b914 125 25 a149 b914 
a1410*b1014 125 25 a1410 b1014 
a1411*b1114 125 25 a1411 b1114 
a1412*b1214 125 25 a1412 b1214 
a1413*b1314 125 25 a1413 b1314 
a1414*b1414 125 25 a1414 b1414 
a1415*b1514 125 25 a1415 b1514 
a1416*b1614 125 25 a1416 b1614 
C1414 100 25 a141*b114 a142*b214 a143*b314 a144*b414 a145*b514 a146*b614 a147*b714 a148*b814 a149*b914 a1410*b1014 a1411*b1114 a1412*b1214 a1413*b1314 a1414*b1414 a1415*b1514 a1416*b1614
a141*b115 125 25 a141 b115 
a142*b215 125 25 a142 b215 
a143*b315 125 25 a143 b315 
a144*b415 125 25 a144 b415 
a145*b515 125 25 a145 b515 
a146*b615 125 25 a146 b615 
a147*b715 125 25 a147 b715 
a148*b815 125 25 a148 b815 
a149*b915 125 25 a149 b915 
a1410*b1015 125 25 a1410 b1015 
a1411*b1115 125 25 a1411 b1115 
a1412*b1215 125 25 a1412 b1215 
a1413*b1315 125 25 a1413 b1315 
a1414*b1415 125 25 a1414 b1415 
a1415*b1515 125 25 a1415 b1515 
a1416*b1615 125 25 a1416 b1615 
C1415 100 25 a141*b115 a142*b215 a143*b315 a144*b415 a145*b515 a146*b615 a147*b715 a148*b815 a149*b915 a1410*b1015 a1411*b1115 a1412*b1215 a1413*b1315 a1414*b1415 a1415*b1515 a1416*b1615
a141*b116 125 25 a141 b116 
a142*b216 125 25 a142 b216 
a143*b316 125 25 a143 b316 
a144*b416 125 25 a144 b416 
a145*b516 125 25 a145 b516 
a146*b616 125 25 a146 b616 
a147*b716 125 25 a147 b716 
a148*b816 125 25 a148 b816 
a149*b916 125 25 a149 b916 
a1410*b1016 125 25 a1410 b1016 
a1411*b1116 125 25 a1411 b1116 
a1412*b1216 125 25 a1412 b1216 
a1413*b1316 125 25 a1413 b1316 
a1414*b1416 125 25 a1414 b1416 
a1415*b1516 125 25 a1415 b1516 
a1416*b1616 125 25 a1416 b1616 
C1416 100 25 a141*b116 a142*b216 a143*b316 a144*b416 a145*b516 a146*b616 a147*b716 a148*b816 a149*b916 a1410*b1016 a1411*b1116 a1412*b1216 a1413*b1316 a1414*b1416 a1415*b1516 a1416*b1616
a151*b11 125 25 a151 b11 
a152*b21 125 25 a152 b21 
a153*b31 125 25 a153 b31 
a154*b41 125 25 a154 b41 
a155*b51 125 25 a155 b51 
a156*b61 125 25 a156 b61 
a157*b71 125 25 a157 b71 
a158*b81 125 25 a158 b81 
a159*b91 125 25 a159 b91 
a1510*b101 125 25 a1510 b101 
a1511*b111 125 25 a1511 b111 
a1512*b121 125 25 a1512 b121 
a1513*b131 125 25 a1513 b131 
a1514*b141 125 25 a1514 b141 
a1515*b151 125 25 a1515 b151 
a1516*b161 125 25 a1516 b161 
C151 100 25 a151*b11 a152*b21 a153*b31 a154*b41 a155*b51 a156*b61 a157*b71 a158*b81 a159*b91 a1510*b101 a1511*b111 a1512*b121 a1513*b131 a1514*b141 a1515*b151 a1516*b161
a151*b12 125 25 a151 b12 
a152*b22 125 25 a152 b22 
a153*b32 125 25 a153 b32 
a154*b42 125 25 a154 b42 
a155*b52 125 25 a155 b52 
a156*b62 125 25 a156 b62 
a157*b72 125 25 a157 b72 
a158*b82 125 25 a158 b82 
a159*b92 125 25 a159 b92 
a1510*b102 125 25 a1510 b102 
a1511*b112 125 25 a1511 b112 
a1512*b122 125 25 a1512 b122 
a1513*b132 125 25 a1513 b132 
a1514*b142 125 25 a1514 b142 
a1515*b152 125 25 a1515 b152 
a1516*b162 125 25 a1516 b162 
C152 100 25 a151*b12 a152*b22 a153*b32 a154*b42 a155*b52 a156*b62 a157*b72 a158*b82 a159*b92 a1510*b102 a1511*b112 a1512*b122 a1513*b132 a1514*b142 a1515*b152 a1516*b162
a151*b13 125 25 a151 b13 
a152*b23 125 25 a152 b23 
a153*b33 125 25 a153 b33 
a154*b43 125 25 a154 b43 
a155*b53 125 25 a155 b53 
a156*b63 125 25 a156 b63 
a157*b73 125 25 a157 b73 
a158*b83 125 25 a158 b83 
a159*b93 125 25 a159 b93 
a1510*b103 125 25 a1510 b103 
a1511*b113 125 25 a1511 b113 
a1512*b123 125 25 a1512 b123 
a1513*b133 125 25 a1513 b133 
a1514*b143 125 25 a1514 b143 
a1515*b153 125 25 a1515 b153 
a1516*b163 125 25 a1516 b163 
C153 100 25 a151*b13 a152*b23 a153*b33 a154*b43 a155*b53 a156*b63 a157*b73 a158*b83 a159*b93 a1510*b103 a1511*b113 a1512*b123 a1513*b133 a1514*b143 a1515*b153 a1516*b163
a151*b14 125 25 a151 b14 
a152*b24 125 25 a152 b24 
a153*b34 125 25 a153 b34 
a154*b44 125 25 a154 b44 
a155*b54 125 25 a155 b54 
a156*b64 125 25 a156 b64 
a157*b74 125 25 a157 b74 
a158*b84 125 25 a158 b84 
a159*b94 125 25 a159 b94 
a1510*b104 125 25 a1510 b104 
a1511*b114 125 25 a1511 b114 
a1512*b124 125 25 a1512 b124 
a1513*b134 125 25 a1513 b134 
a1514*b144 125 25 a1514 b144 
a1515*b154 125 25 a1515 b154 
a1516*b164 125 25 a1516 b164 
C154 100 25 a151*b14 a152*b24 a153*b34 a154*b44 a155*b54 a156*b64 a157*b74 a158*b84 a159*b94 a1510*b104 a1511*b114 a1512*b124 a1513*b134 a1514*b144 a1515*b154 a1516*b164
a151*b15 125 25 a151 b15 
a152*b25 125 25 a152 b25 
a153*b35 125 25 a153 b35 
a154*b45 125 25 a154 b45 
a155*b55 125 25 a155 b55 
a156*b65 125 25 a156 b65 
a157*b75 125 25 a157 b75 
a158*b85 125 25 a158 b85 
a159*b95 125 25 a159 b95 
a1510*b105 125 25 a1510 b105 
a1511*b115 125 25 a1511 b115 
a1512*b125 125 25 a1512 b125 
a1513*b135 125 25 a1513 b135 
a1514*b145 125 25 a1514 b145 
a1515*b155 125 25 a1515 b155 
a1516*b165 125 25 a1516 b165 
C155 100 25 a151*b15 a152*b25 a153*b35 a154*b45 a155*b55 a156*b65 a157*b75 a158*b85 a159*b95 a1510*b105 a1511*b115 a1512*b125 a1513*b135 a1514*b145 a1515*b155 a1516*b165
a151*b16 125 25 a151 b16 
a152*b26 125 25 a152 b26 
a153*b36 125 25 a153 b36 
a154*b46 125 25 a154 b46 
a155*b56 125 25 a155 b56 
a156*b66 125 25 a156 b66 
a157*b76 125 25 a157 b76 
a158*b86 125 25 a158 b86 
a159*b96 125 25 a159 b96 
a1510*b106 125 25 a1510 b106 
a1511*b116 125 25 a1511 b116 
a1512*b126 125 25 a1512 b126 
a1513*b136 125 25 a1513 b136 
a1514*b146 125 25 a1514 b146 
a1515*b156 125 25 a1515 b156 
a1516*b166 125 25 a1516 b166 
C156 100 25 a151*b16 a152*b26 a153*b36 a154*b46 a155*b56 a156*b66 a157*b76 a158*b86 a159*b96 a1510*b106 a1511*b116 a1512*b126 a1513*b136 a1514*b146 a1515*b156 a1516*b166
a151*b17 125 25 a151 b17 
a152*b27 125 25 a152 b27 
a153*b37 125 25 a153 b37 
a154*b47 125 25 a154 b47 
a155*b57 125 25 a155 b57 
a156*b67 125 25 a156 b67 
a157*b77 125 25 a157 b77 
a158*b87 125 25 a158 b87 
a159*b97 125 25 a159 b97 
a1510*b107 125 25 a1510 b107 
a1511*b117 125 25 a1511 b117 
a1512*b127 125 25 a1512 b127 
a1513*b137 125 25 a1513 b137 
a1514*b147 125 25 a1514 b147 
a1515*b157 125 25 a1515 b157 
a1516*b167 125 25 a1516 b167 
C157 100 25 a151*b17 a152*b27 a153*b37 a154*b47 a155*b57 a156*b67 a157*b77 a158*b87 a159*b97 a1510*b107 a1511*b117 a1512*b127 a1513*b137 a1514*b147 a1515*b157 a1516*b167
a151*b18 125 25 a151 b18 
a152*b28 125 25 a152 b28 
a153*b38 125 25 a153 b38 
a154*b48 125 25 a154 b48 
a155*b58 125 25 a155 b58 
a156*b68 125 25 a156 b68 
a157*b78 125 25 a157 b78 
a158*b88 125 25 a158 b88 
a159*b98 125 25 a159 b98 
a1510*b108 125 25 a1510 b108 
a1511*b118 125 25 a1511 b118 
a1512*b128 125 25 a1512 b128 
a1513*b138 125 25 a1513 b138 
a1514*b148 125 25 a1514 b148 
a1515*b158 125 25 a1515 b158 
a1516*b168 125 25 a1516 b168 
C158 100 25 a151*b18 a152*b28 a153*b38 a154*b48 a155*b58 a156*b68 a157*b78 a158*b88 a159*b98 a1510*b108 a1511*b118 a1512*b128 a1513*b138 a1514*b148 a1515*b158 a1516*b168
a151*b19 125 25 a151 b19 
a152*b29 125 25 a152 b29 
a153*b39 125 25 a153 b39 
a154*b49 125 25 a154 b49 
a155*b59 125 25 a155 b59 
a156*b69 125 25 a156 b69 
a157*b79 125 25 a157 b79 
a158*b89 125 25 a158 b89 
a159*b99 125 25 a159 b99 
a1510*b109 125 25 a1510 b109 
a1511*b119 125 25 a1511 b119 
a1512*b129 125 25 a1512 b129 
a1513*b139 125 25 a1513 b139 
a1514*b149 125 25 a1514 b149 
a1515*b159 125 25 a1515 b159 
a1516*b169 125 25 a1516 b169 
C159 100 25 a151*b19 a152*b29 a153*b39 a154*b49 a155*b59 a156*b69 a157*b79 a158*b89 a159*b99 a1510*b109 a1511*b119 a1512*b129 a1513*b139 a1514*b149 a1515*b159 a1516*b169
a151*b110 125 25 a151 b110 
a152*b210 125 25 a152 b210 
a153*b310 125 25 a153 b310 
a154*b410 125 25 a154 b410 
a155*b510 125 25 a155 b510 
a156*b610 125 25 a156 b610 
