split-a 6272 3136 
a1516*b1627 8 4 a1516 b1627 
a1517*b1727 8 4 a1517 b1727 
a1518*b1827 8 4 a1518 b1827 
a1519*b1927 8 4 a1519 b1927 
a1520*b2027 8 4 a1520 b2027 
a1521*b2127 8 4 a1521 b2127 
a1522*b2227 8 4 a1522 b2227 
a1523*b2327 8 4 a1523 b2327 
a1524*b2427 8 4 a1524 b2427 
a1525*b2527 8 4 a1525 b2527 
a1526*b2627 8 4 a1526 b2627 
a1527*b2727 8 4 a1527 b2727 
a1528*b2827 8 4 a1528 b2827 
C1527 16 4 a151*b127 a152*b227 a153*b327 a154*b427 a155*b527 a156*b627 a157*b727 a158*b827 a159*b927 a1510*b1027 a1511*b1127 a1512*b1227 a1513*b1327 a1514*b1427 a1515*b1527 a1516*b1627 a1517*b1727 a1518*b1827 a1519*b1927 a1520*b2027 a1521*b2127 a1522*b2227 a1523*b2327 a1524*b2427 a1525*b2527 a1526*b2627 a1527*b2727 a1528*b2827 
a151*b128 8 4 a151 b128 
a152*b228 8 4 a152 b228 
a153*b328 8 4 a153 b328 
a154*b428 8 4 a154 b428 
a155*b528 8 4 a155 b528 
a156*b628 8 4 a156 b628 
a157*b728 8 4 a157 b728 
a158*b828 8 4 a158 b828 
a159*b928 8 4 a159 b928 
a1510*b1028 8 4 a1510 b1028 
a1511*b1128 8 4 a1511 b1128 
a1512*b1228 8 4 a1512 b1228 
a1513*b1328 8 4 a1513 b1328 
a1514*b1428 8 4 a1514 b1428 
a1515*b1528 8 4 a1515 b1528 
a1516*b1628 8 4 a1516 b1628 
a1517*b1728 8 4 a1517 b1728 
a1518*b1828 8 4 a1518 b1828 
a1519*b1928 8 4 a1519 b1928 
a1520*b2028 8 4 a1520 b2028 
a1521*b2128 8 4 a1521 b2128 
a1522*b2228 8 4 a1522 b2228 
a1523*b2328 8 4 a1523 b2328 
a1524*b2428 8 4 a1524 b2428 
a1525*b2528 8 4 a1525 b2528 
a1526*b2628 8 4 a1526 b2628 
a1527*b2728 8 4 a1527 b2728 
a1528*b2828 8 4 a1528 b2828 
C1528 16 4 a151*b128 a152*b228 a153*b328 a154*b428 a155*b528 a156*b628 a157*b728 a158*b828 a159*b928 a1510*b1028 a1511*b1128 a1512*b1228 a1513*b1328 a1514*b1428 a1515*b1528 a1516*b1628 a1517*b1728 a1518*b1828 a1519*b1928 a1520*b2028 a1521*b2128 a1522*b2228 a1523*b2328 a1524*b2428 a1525*b2528 a1526*b2628 a1527*b2728 a1528*b2828 
a161*b11 8 4 a161 b11 
a162*b21 8 4 a162 b21 
a163*b31 8 4 a163 b31 
a164*b41 8 4 a164 b41 
a165*b51 8 4 a165 b51 
a166*b61 8 4 a166 b61 
a167*b71 8 4 a167 b71 
a168*b81 8 4 a168 b81 
a169*b91 8 4 a169 b91 
a1610*b101 8 4 a1610 b101 
a1611*b111 8 4 a1611 b111 
a1612*b121 8 4 a1612 b121 
a1613*b131 8 4 a1613 b131 
a1614*b141 8 4 a1614 b141 
a1615*b151 8 4 a1615 b151 
a1616*b161 8 4 a1616 b161 
a1617*b171 8 4 a1617 b171 
a1618*b181 8 4 a1618 b181 
a1619*b191 8 4 a1619 b191 
a1620*b201 8 4 a1620 b201 
a1621*b211 8 4 a1621 b211 
a1622*b221 8 4 a1622 b221 
a1623*b231 8 4 a1623 b231 
a1624*b241 8 4 a1624 b241 
a1625*b251 8 4 a1625 b251 
a1626*b261 8 4 a1626 b261 
a1627*b271 8 4 a1627 b271 
a1628*b281 8 4 a1628 b281 
C161 16 4 a161*b11 a162*b21 a163*b31 a164*b41 a165*b51 a166*b61 a167*b71 a168*b81 a169*b91 a1610*b101 a1611*b111 a1612*b121 a1613*b131 a1614*b141 a1615*b151 a1616*b161 a1617*b171 a1618*b181 a1619*b191 a1620*b201 a1621*b211 a1622*b221 a1623*b231 a1624*b241 a1625*b251 a1626*b261 a1627*b271 a1628*b281 
a161*b12 8 4 a161 b12 
a162*b22 8 4 a162 b22 
a163*b32 8 4 a163 b32 
a164*b42 8 4 a164 b42 
a165*b52 8 4 a165 b52 
a166*b62 8 4 a166 b62 
a167*b72 8 4 a167 b72 
a168*b82 8 4 a168 b82 
a169*b92 8 4 a169 b92 
a1610*b102 8 4 a1610 b102 
a1611*b112 8 4 a1611 b112 
a1612*b122 8 4 a1612 b122 
a1613*b132 8 4 a1613 b132 
a1614*b142 8 4 a1614 b142 
a1615*b152 8 4 a1615 b152 
a1616*b162 8 4 a1616 b162 
a1617*b172 8 4 a1617 b172 
a1618*b182 8 4 a1618 b182 
a1619*b192 8 4 a1619 b192 
a1620*b202 8 4 a1620 b202 
a1621*b212 8 4 a1621 b212 
a1622*b222 8 4 a1622 b222 
a1623*b232 8 4 a1623 b232 
a1624*b242 8 4 a1624 b242 
a1625*b252 8 4 a1625 b252 
a1626*b262 8 4 a1626 b262 
a1627*b272 8 4 a1627 b272 
a1628*b282 8 4 a1628 b282 
C162 16 4 a161*b12 a162*b22 a163*b32 a164*b42 a165*b52 a166*b62 a167*b72 a168*b82 a169*b92 a1610*b102 a1611*b112 a1612*b122 a1613*b132 a1614*b142 a1615*b152 a1616*b162 a1617*b172 a1618*b182 a1619*b192 a1620*b202 a1621*b212 a1622*b222 a1623*b232 a1624*b242 a1625*b252 a1626*b262 a1627*b272 a1628*b282 
a161*b13 8 4 a161 b13 
a162*b23 8 4 a162 b23 
a163*b33 8 4 a163 b33 
a164*b43 8 4 a164 b43 
a165*b53 8 4 a165 b53 
a166*b63 8 4 a166 b63 
a167*b73 8 4 a167 b73 
a168*b83 8 4 a168 b83 
a169*b93 8 4 a169 b93 
a1610*b103 8 4 a1610 b103 
a1611*b113 8 4 a1611 b113 
a1612*b123 8 4 a1612 b123 
a1613*b133 8 4 a1613 b133 
a1614*b143 8 4 a1614 b143 
a1615*b153 8 4 a1615 b153 
a1616*b163 8 4 a1616 b163 
a1617*b173 8 4 a1617 b173 
a1618*b183 8 4 a1618 b183 
a1619*b193 8 4 a1619 b193 
a1620*b203 8 4 a1620 b203 
a1621*b213 8 4 a1621 b213 
a1622*b223 8 4 a1622 b223 
a1623*b233 8 4 a1623 b233 
a1624*b243 8 4 a1624 b243 
a1625*b253 8 4 a1625 b253 
a1626*b263 8 4 a1626 b263 
a1627*b273 8 4 a1627 b273 
a1628*b283 8 4 a1628 b283 
C163 16 4 a161*b13 a162*b23 a163*b33 a164*b43 a165*b53 a166*b63 a167*b73 a168*b83 a169*b93 a1610*b103 a1611*b113 a1612*b123 a1613*b133 a1614*b143 a1615*b153 a1616*b163 a1617*b173 a1618*b183 a1619*b193 a1620*b203 a1621*b213 a1622*b223 a1623*b233 a1624*b243 a1625*b253 a1626*b263 a1627*b273 a1628*b283 
a161*b14 8 4 a161 b14 
a162*b24 8 4 a162 b24 
a163*b34 8 4 a163 b34 
a164*b44 8 4 a164 b44 
a165*b54 8 4 a165 b54 
a166*b64 8 4 a166 b64 
a167*b74 8 4 a167 b74 
a168*b84 8 4 a168 b84 
a169*b94 8 4 a169 b94 
a1610*b104 8 4 a1610 b104 
a1611*b114 8 4 a1611 b114 
a1612*b124 8 4 a1612 b124 
a1613*b134 8 4 a1613 b134 
a1614*b144 8 4 a1614 b144 
a1615*b154 8 4 a1615 b154 
a1616*b164 8 4 a1616 b164 
a1617*b174 8 4 a1617 b174 
a1618*b184 8 4 a1618 b184 
a1619*b194 8 4 a1619 b194 
a1620*b204 8 4 a1620 b204 
a1621*b214 8 4 a1621 b214 
a1622*b224 8 4 a1622 b224 
a1623*b234 8 4 a1623 b234 
a1624*b244 8 4 a1624 b244 
a1625*b254 8 4 a1625 b254 
a1626*b264 8 4 a1626 b264 
a1627*b274 8 4 a1627 b274 
a1628*b284 8 4 a1628 b284 
C164 16 4 a161*b14 a162*b24 a163*b34 a164*b44 a165*b54 a166*b64 a167*b74 a168*b84 a169*b94 a1610*b104 a1611*b114 a1612*b124 a1613*b134 a1614*b144 a1615*b154 a1616*b164 a1617*b174 a1618*b184 a1619*b194 a1620*b204 a1621*b214 a1622*b224 a1623*b234 a1624*b244 a1625*b254 a1626*b264 a1627*b274 a1628*b284 
a161*b15 8 4 a161 b15 
a162*b25 8 4 a162 b25 
a163*b35 8 4 a163 b35 
a164*b45 8 4 a164 b45 
a165*b55 8 4 a165 b55 
a166*b65 8 4 a166 b65 
a167*b75 8 4 a167 b75 
a168*b85 8 4 a168 b85 
a169*b95 8 4 a169 b95 
a1610*b105 8 4 a1610 b105 
a1611*b115 8 4 a1611 b115 
a1612*b125 8 4 a1612 b125 
a1613*b135 8 4 a1613 b135 
a1614*b145 8 4 a1614 b145 
a1615*b155 8 4 a1615 b155 
a1616*b165 8 4 a1616 b165 
a1617*b175 8 4 a1617 b175 
a1618*b185 8 4 a1618 b185 
a1619*b195 8 4 a1619 b195 
a1620*b205 8 4 a1620 b205 
a1621*b215 8 4 a1621 b215 
a1622*b225 8 4 a1622 b225 
a1623*b235 8 4 a1623 b235 
a1624*b245 8 4 a1624 b245 
a1625*b255 8 4 a1625 b255 
a1626*b265 8 4 a1626 b265 
a1627*b275 8 4 a1627 b275 
a1628*b285 8 4 a1628 b285 
C165 16 4 a161*b15 a162*b25 a163*b35 a164*b45 a165*b55 a166*b65 a167*b75 a168*b85 a169*b95 a1610*b105 a1611*b115 a1612*b125 a1613*b135 a1614*b145 a1615*b155 a1616*b165 a1617*b175 a1618*b185 a1619*b195 a1620*b205 a1621*b215 a1622*b225 a1623*b235 a1624*b245 a1625*b255 a1626*b265 a1627*b275 a1628*b285 
a161*b16 8 4 a161 b16 
a162*b26 8 4 a162 b26 
a163*b36 8 4 a163 b36 
a164*b46 8 4 a164 b46 
a165*b56 8 4 a165 b56 
a166*b66 8 4 a166 b66 
a167*b76 8 4 a167 b76 
a168*b86 8 4 a168 b86 
a169*b96 8 4 a169 b96 
a1610*b106 8 4 a1610 b106 
a1611*b116 8 4 a1611 b116 
a1612*b126 8 4 a1612 b126 
a1613*b136 8 4 a1613 b136 
a1614*b146 8 4 a1614 b146 
a1615*b156 8 4 a1615 b156 
a1616*b166 8 4 a1616 b166 
a1617*b176 8 4 a1617 b176 
a1618*b186 8 4 a1618 b186 
a1619*b196 8 4 a1619 b196 
a1620*b206 8 4 a1620 b206 
a1621*b216 8 4 a1621 b216 
a1622*b226 8 4 a1622 b226 
a1623*b236 8 4 a1623 b236 
a1624*b246 8 4 a1624 b246 
a1625*b256 8 4 a1625 b256 
a1626*b266 8 4 a1626 b266 
a1627*b276 8 4 a1627 b276 
a1628*b286 8 4 a1628 b286 
C166 16 4 a161*b16 a162*b26 a163*b36 a164*b46 a165*b56 a166*b66 a167*b76 a168*b86 a169*b96 a1610*b106 a1611*b116 a1612*b126 a1613*b136 a1614*b146 a1615*b156 a1616*b166 a1617*b176 a1618*b186 a1619*b196 a1620*b206 a1621*b216 a1622*b226 a1623*b236 a1624*b246 a1625*b256 a1626*b266 a1627*b276 a1628*b286 
a161*b17 8 4 a161 b17 
a162*b27 8 4 a162 b27 
a163*b37 8 4 a163 b37 
a164*b47 8 4 a164 b47 
a165*b57 8 4 a165 b57 
a166*b67 8 4 a166 b67 
a167*b77 8 4 a167 b77 
a168*b87 8 4 a168 b87 
a169*b97 8 4 a169 b97 
a1610*b107 8 4 a1610 b107 
a1611*b117 8 4 a1611 b117 
a1612*b127 8 4 a1612 b127 
a1613*b137 8 4 a1613 b137 
a1614*b147 8 4 a1614 b147 
a1615*b157 8 4 a1615 b157 
a1616*b167 8 4 a1616 b167 
a1617*b177 8 4 a1617 b177 
a1618*b187 8 4 a1618 b187 
a1619*b197 8 4 a1619 b197 
a1620*b207 8 4 a1620 b207 
a1621*b217 8 4 a1621 b217 
a1622*b227 8 4 a1622 b227 
a1623*b237 8 4 a1623 b237 
a1624*b247 8 4 a1624 b247 
a1625*b257 8 4 a1625 b257 
a1626*b267 8 4 a1626 b267 
a1627*b277 8 4 a1627 b277 
a1628*b287 8 4 a1628 b287 
C167 16 4 a161*b17 a162*b27 a163*b37 a164*b47 a165*b57 a166*b67 a167*b77 a168*b87 a169*b97 a1610*b107 a1611*b117 a1612*b127 a1613*b137 a1614*b147 a1615*b157 a1616*b167 a1617*b177 a1618*b187 a1619*b197 a1620*b207 a1621*b217 a1622*b227 a1623*b237 a1624*b247 a1625*b257 a1626*b267 a1627*b277 a1628*b287 
a161*b18 8 4 a161 b18 
a162*b28 8 4 a162 b28 
a163*b38 8 4 a163 b38 
a164*b48 8 4 a164 b48 
a165*b58 8 4 a165 b58 
a166*b68 8 4 a166 b68 
a167*b78 8 4 a167 b78 
a168*b88 8 4 a168 b88 
a169*b98 8 4 a169 b98 
a1610*b108 8 4 a1610 b108 
a1611*b118 8 4 a1611 b118 
a1612*b128 8 4 a1612 b128 
a1613*b138 8 4 a1613 b138 
a1614*b148 8 4 a1614 b148 
a1615*b158 8 4 a1615 b158 
a1616*b168 8 4 a1616 b168 
a1617*b178 8 4 a1617 b178 
a1618*b188 8 4 a1618 b188 
a1619*b198 8 4 a1619 b198 
a1620*b208 8 4 a1620 b208 
a1621*b218 8 4 a1621 b218 
a1622*b228 8 4 a1622 b228 
a1623*b238 8 4 a1623 b238 
a1624*b248 8 4 a1624 b248 
a1625*b258 8 4 a1625 b258 
a1626*b268 8 4 a1626 b268 
a1627*b278 8 4 a1627 b278 
a1628*b288 8 4 a1628 b288 
C168 16 4 a161*b18 a162*b28 a163*b38 a164*b48 a165*b58 a166*b68 a167*b78 a168*b88 a169*b98 a1610*b108 a1611*b118 a1612*b128 a1613*b138 a1614*b148 a1615*b158 a1616*b168 a1617*b178 a1618*b188 a1619*b198 a1620*b208 a1621*b218 a1622*b228 a1623*b238 a1624*b248 a1625*b258 a1626*b268 a1627*b278 a1628*b288 
a161*b19 8 4 a161 b19 
a162*b29 8 4 a162 b29 
a163*b39 8 4 a163 b39 
a164*b49 8 4 a164 b49 
a165*b59 8 4 a165 b59 
a166*b69 8 4 a166 b69 
a167*b79 8 4 a167 b79 
a168*b89 8 4 a168 b89 
a169*b99 8 4 a169 b99 
a1610*b109 8 4 a1610 b109 
a1611*b119 8 4 a1611 b119 
a1612*b129 8 4 a1612 b129 
a1613*b139 8 4 a1613 b139 
a1614*b149 8 4 a1614 b149 
a1615*b159 8 4 a1615 b159 
a1616*b169 8 4 a1616 b169 
a1617*b179 8 4 a1617 b179 
a1618*b189 8 4 a1618 b189 
a1619*b199 8 4 a1619 b199 
a1620*b209 8 4 a1620 b209 
a1621*b219 8 4 a1621 b219 
a1622*b229 8 4 a1622 b229 
a1623*b239 8 4 a1623 b239 
a1624*b249 8 4 a1624 b249 
a1625*b259 8 4 a1625 b259 
a1626*b269 8 4 a1626 b269 
a1627*b279 8 4 a1627 b279 
a1628*b289 8 4 a1628 b289 
C169 16 4 a161*b19 a162*b29 a163*b39 a164*b49 a165*b59 a166*b69 a167*b79 a168*b89 a169*b99 a1610*b109 a1611*b119 a1612*b129 a1613*b139 a1614*b149 a1615*b159 a1616*b169 a1617*b179 a1618*b189 a1619*b199 a1620*b209 a1621*b219 a1622*b229 a1623*b239 a1624*b249 a1625*b259 a1626*b269 a1627*b279 a1628*b289 
a161*b110 8 4 a161 b110 
a162*b210 8 4 a162 b210 
a163*b310 8 4 a163 b310 
a164*b410 8 4 a164 b410 
a165*b510 8 4 a165 b510 
a166*b610 8 4 a166 b610 
a167*b710 8 4 a167 b710 
a168*b810 8 4 a168 b810 
a169*b910 8 4 a169 b910 
a1610*b1010 8 4 a1610 b1010 
a1611*b1110 8 4 a1611 b1110 
a1612*b1210 8 4 a1612 b1210 
a1613*b1310 8 4 a1613 b1310 
a1614*b1410 8 4 a1614 b1410 
a1615*b1510 8 4 a1615 b1510 
a1616*b1610 8 4 a1616 b1610 
a1617*b1710 8 4 a1617 b1710 
a1618*b1810 8 4 a1618 b1810 
a1619*b1910 8 4 a1619 b1910 
a1620*b2010 8 4 a1620 b2010 
a1621*b2110 8 4 a1621 b2110 
a1622*b2210 8 4 a1622 b2210 
a1623*b2310 8 4 a1623 b2310 
a1624*b2410 8 4 a1624 b2410 
a1625*b2510 8 4 a1625 b2510 
a1626*b2610 8 4 a1626 b2610 
a1627*b2710 8 4 a1627 b2710 
a1628*b2810 8 4 a1628 b2810 
C1610 16 4 a161*b110 a162*b210 a163*b310 a164*b410 a165*b510 a166*b610 a167*b710 a168*b810 a169*b910 a1610*b1010 a1611*b1110 a1612*b1210 a1613*b1310 a1614*b1410 a1615*b1510 a1616*b1610 a1617*b1710 a1618*b1810 a1619*b1910 a1620*b2010 a1621*b2110 a1622*b2210 a1623*b2310 a1624*b2410 a1625*b2510 a1626*b2610 a1627*b2710 a1628*b2810 
a161*b111 8 4 a161 b111 
a162*b211 8 4 a162 b211 
a163*b311 8 4 a163 b311 
a164*b411 8 4 a164 b411 
a165*b511 8 4 a165 b511 
a166*b611 8 4 a166 b611 
a167*b711 8 4 a167 b711 
a168*b811 8 4 a168 b811 
a169*b911 8 4 a169 b911 
a1610*b1011 8 4 a1610 b1011 
a1611*b1111 8 4 a1611 b1111 
a1612*b1211 8 4 a1612 b1211 
a1613*b1311 8 4 a1613 b1311 
a1614*b1411 8 4 a1614 b1411 
a1615*b1511 8 4 a1615 b1511 
a1616*b1611 8 4 a1616 b1611 
a1617*b1711 8 4 a1617 b1711 
a1618*b1811 8 4 a1618 b1811 
a1619*b1911 8 4 a1619 b1911 
a1620*b2011 8 4 a1620 b2011 
a1621*b2111 8 4 a1621 b2111 
a1622*b2211 8 4 a1622 b2211 
a1623*b2311 8 4 a1623 b2311 
a1624*b2411 8 4 a1624 b2411 
a1625*b2511 8 4 a1625 b2511 
a1626*b2611 8 4 a1626 b2611 
a1627*b2711 8 4 a1627 b2711 
a1628*b2811 8 4 a1628 b2811 
C1611 16 4 a161*b111 a162*b211 a163*b311 a164*b411 a165*b511 a166*b611 a167*b711 a168*b811 a169*b911 a1610*b1011 a1611*b1111 a1612*b1211 a1613*b1311 a1614*b1411 a1615*b1511 a1616*b1611 a1617*b1711 a1618*b1811 a1619*b1911 a1620*b2011 a1621*b2111 a1622*b2211 a1623*b2311 a1624*b2411 a1625*b2511 a1626*b2611 a1627*b2711 a1628*b2811 
a161*b112 8 4 a161 b112 
a162*b212 8 4 a162 b212 
a163*b312 8 4 a163 b312 
a164*b412 8 4 a164 b412 
a165*b512 8 4 a165 b512 
a166*b612 8 4 a166 b612 
a167*b712 8 4 a167 b712 
a168*b812 8 4 a168 b812 
a169*b912 8 4 a169 b912 
a1610*b1012 8 4 a1610 b1012 
a1611*b1112 8 4 a1611 b1112 
a1612*b1212 8 4 a1612 b1212 
a1613*b1312 8 4 a1613 b1312 
a1614*b1412 8 4 a1614 b1412 
a1615*b1512 8 4 a1615 b1512 
a1616*b1612 8 4 a1616 b1612 
a1617*b1712 8 4 a1617 b1712 
a1618*b1812 8 4 a1618 b1812 
a1619*b1912 8 4 a1619 b1912 
a1620*b2012 8 4 a1620 b2012 
a1621*b2112 8 4 a1621 b2112 
a1622*b2212 8 4 a1622 b2212 
a1623*b2312 8 4 a1623 b2312 
a1624*b2412 8 4 a1624 b2412 
a1625*b2512 8 4 a1625 b2512 
a1626*b2612 8 4 a1626 b2612 
a1627*b2712 8 4 a1627 b2712 
a1628*b2812 8 4 a1628 b2812 
C1612 16 4 a161*b112 a162*b212 a163*b312 a164*b412 a165*b512 a166*b612 a167*b712 a168*b812 a169*b912 a1610*b1012 a1611*b1112 a1612*b1212 a1613*b1312 a1614*b1412 a1615*b1512 a1616*b1612 a1617*b1712 a1618*b1812 a1619*b1912 a1620*b2012 a1621*b2112 a1622*b2212 a1623*b2312 a1624*b2412 a1625*b2512 a1626*b2612 a1627*b2712 a1628*b2812 
a161*b113 8 4 a161 b113 
a162*b213 8 4 a162 b213 
a163*b313 8 4 a163 b313 
a164*b413 8 4 a164 b413 
a165*b513 8 4 a165 b513 
a166*b613 8 4 a166 b613 
a167*b713 8 4 a167 b713 
a168*b813 8 4 a168 b813 
a169*b913 8 4 a169 b913 
a1610*b1013 8 4 a1610 b1013 
a1611*b1113 8 4 a1611 b1113 
a1612*b1213 8 4 a1612 b1213 
a1613*b1313 8 4 a1613 b1313 
a1614*b1413 8 4 a1614 b1413 
a1615*b1513 8 4 a1615 b1513 
a1616*b1613 8 4 a1616 b1613 
a1617*b1713 8 4 a1617 b1713 
a1618*b1813 8 4 a1618 b1813 
a1619*b1913 8 4 a1619 b1913 
a1620*b2013 8 4 a1620 b2013 
a1621*b2113 8 4 a1621 b2113 
a1622*b2213 8 4 a1622 b2213 
a1623*b2313 8 4 a1623 b2313 
a1624*b2413 8 4 a1624 b2413 
a1625*b2513 8 4 a1625 b2513 
a1626*b2613 8 4 a1626 b2613 
a1627*b2713 8 4 a1627 b2713 
a1628*b2813 8 4 a1628 b2813 
C1613 16 4 a161*b113 a162*b213 a163*b313 a164*b413 a165*b513 a166*b613 a167*b713 a168*b813 a169*b913 a1610*b1013 a1611*b1113 a1612*b1213 a1613*b1313 a1614*b1413 a1615*b1513 a1616*b1613 a1617*b1713 a1618*b1813 a1619*b1913 a1620*b2013 a1621*b2113 a1622*b2213 a1623*b2313 a1624*b2413 a1625*b2513 a1626*b2613 a1627*b2713 a1628*b2813 
a161*b114 8 4 a161 b114 
a162*b214 8 4 a162 b214 
a163*b314 8 4 a163 b314 
a164*b414 8 4 a164 b414 
a165*b514 8 4 a165 b514 
a166*b614 8 4 a166 b614 
a167*b714 8 4 a167 b714 
a168*b814 8 4 a168 b814 
a169*b914 8 4 a169 b914 
a1610*b1014 8 4 a1610 b1014 
a1611*b1114 8 4 a1611 b1114 
a1612*b1214 8 4 a1612 b1214 
a1613*b1314 8 4 a1613 b1314 
a1614*b1414 8 4 a1614 b1414 
a1615*b1514 8 4 a1615 b1514 
a1616*b1614 8 4 a1616 b1614 
a1617*b1714 8 4 a1617 b1714 
a1618*b1814 8 4 a1618 b1814 
a1619*b1914 8 4 a1619 b1914 
a1620*b2014 8 4 a1620 b2014 
a1621*b2114 8 4 a1621 b2114 
a1622*b2214 8 4 a1622 b2214 
a1623*b2314 8 4 a1623 b2314 
a1624*b2414 8 4 a1624 b2414 
a1625*b2514 8 4 a1625 b2514 
a1626*b2614 8 4 a1626 b2614 
a1627*b2714 8 4 a1627 b2714 
a1628*b2814 8 4 a1628 b2814 
C1614 16 4 a161*b114 a162*b214 a163*b314 a164*b414 a165*b514 a166*b614 a167*b714 a168*b814 a169*b914 a1610*b1014 a1611*b1114 a1612*b1214 a1613*b1314 a1614*b1414 a1615*b1514 a1616*b1614 a1617*b1714 a1618*b1814 a1619*b1914 a1620*b2014 a1621*b2114 a1622*b2214 a1623*b2314 a1624*b2414 a1625*b2514 a1626*b2614 a1627*b2714 a1628*b2814 
a161*b115 8 4 a161 b115 
a162*b215 8 4 a162 b215 
a163*b315 8 4 a163 b315 
a164*b415 8 4 a164 b415 
a165*b515 8 4 a165 b515 
a166*b615 8 4 a166 b615 
a167*b715 8 4 a167 b715 
a168*b815 8 4 a168 b815 
a169*b915 8 4 a169 b915 
a1610*b1015 8 4 a1610 b1015 
a1611*b1115 8 4 a1611 b1115 
a1612*b1215 8 4 a1612 b1215 
a1613*b1315 8 4 a1613 b1315 
a1614*b1415 8 4 a1614 b1415 
a1615*b1515 8 4 a1615 b1515 
a1616*b1615 8 4 a1616 b1615 
a1617*b1715 8 4 a1617 b1715 
a1618*b1815 8 4 a1618 b1815 
a1619*b1915 8 4 a1619 b1915 
a1620*b2015 8 4 a1620 b2015 
a1621*b2115 8 4 a1621 b2115 
a1622*b2215 8 4 a1622 b2215 
a1623*b2315 8 4 a1623 b2315 
a1624*b2415 8 4 a1624 b2415 
a1625*b2515 8 4 a1625 b2515 
a1626*b2615 8 4 a1626 b2615 
a1627*b2715 8 4 a1627 b2715 
a1628*b2815 8 4 a1628 b2815 
C1615 16 4 a161*b115 a162*b215 a163*b315 a164*b415 a165*b515 a166*b615 a167*b715 a168*b815 a169*b915 a1610*b1015 a1611*b1115 a1612*b1215 a1613*b1315 a1614*b1415 a1615*b1515 a1616*b1615 a1617*b1715 a1618*b1815 a1619*b1915 a1620*b2015 a1621*b2115 a1622*b2215 a1623*b2315 a1624*b2415 a1625*b2515 a1626*b2615 a1627*b2715 a1628*b2815 
a161*b116 8 4 a161 b116 
a162*b216 8 4 a162 b216 
a163*b316 8 4 a163 b316 
a164*b416 8 4 a164 b416 
a165*b516 8 4 a165 b516 
a166*b616 8 4 a166 b616 
a167*b716 8 4 a167 b716 
a168*b816 8 4 a168 b816 
a169*b916 8 4 a169 b916 
a1610*b1016 8 4 a1610 b1016 
a1611*b1116 8 4 a1611 b1116 
a1612*b1216 8 4 a1612 b1216 
a1613*b1316 8 4 a1613 b1316 
a1614*b1416 8 4 a1614 b1416 
a1615*b1516 8 4 a1615 b1516 
a1616*b1616 8 4 a1616 b1616 
a1617*b1716 8 4 a1617 b1716 
a1618*b1816 8 4 a1618 b1816 
a1619*b1916 8 4 a1619 b1916 
a1620*b2016 8 4 a1620 b2016 
a1621*b2116 8 4 a1621 b2116 
a1622*b2216 8 4 a1622 b2216 
a1623*b2316 8 4 a1623 b2316 
a1624*b2416 8 4 a1624 b2416 
a1625*b2516 8 4 a1625 b2516 
a1626*b2616 8 4 a1626 b2616 
a1627*b2716 8 4 a1627 b2716 
a1628*b2816 8 4 a1628 b2816 
C1616 16 4 a161*b116 a162*b216 a163*b316 a164*b416 a165*b516 a166*b616 a167*b716 a168*b816 a169*b916 a1610*b1016 a1611*b1116 a1612*b1216 a1613*b1316 a1614*b1416 a1615*b1516 a1616*b1616 a1617*b1716 a1618*b1816 a1619*b1916 a1620*b2016 a1621*b2116 a1622*b2216 a1623*b2316 a1624*b2416 a1625*b2516 a1626*b2616 a1627*b2716 a1628*b2816 
a161*b117 8 4 a161 b117 
a162*b217 8 4 a162 b217 
a163*b317 8 4 a163 b317 
a164*b417 8 4 a164 b417 
a165*b517 8 4 a165 b517 
a166*b617 8 4 a166 b617 
a167*b717 8 4 a167 b717 
a168*b817 8 4 a168 b817 
a169*b917 8 4 a169 b917 
a1610*b1017 8 4 a1610 b1017 
a1611*b1117 8 4 a1611 b1117 
a1612*b1217 8 4 a1612 b1217 
a1613*b1317 8 4 a1613 b1317 
a1614*b1417 8 4 a1614 b1417 
a1615*b1517 8 4 a1615 b1517 
a1616*b1617 8 4 a1616 b1617 
a1617*b1717 8 4 a1617 b1717 
a1618*b1817 8 4 a1618 b1817 
a1619*b1917 8 4 a1619 b1917 
a1620*b2017 8 4 a1620 b2017 
a1621*b2117 8 4 a1621 b2117 
a1622*b2217 8 4 a1622 b2217 
a1623*b2317 8 4 a1623 b2317 
a1624*b2417 8 4 a1624 b2417 
a1625*b2517 8 4 a1625 b2517 
a1626*b2617 8 4 a1626 b2617 
a1627*b2717 8 4 a1627 b2717 
a1628*b2817 8 4 a1628 b2817 
C1617 16 4 a161*b117 a162*b217 a163*b317 a164*b417 a165*b517 a166*b617 a167*b717 a168*b817 a169*b917 a1610*b1017 a1611*b1117 a1612*b1217 a1613*b1317 a1614*b1417 a1615*b1517 a1616*b1617 a1617*b1717 a1618*b1817 a1619*b1917 a1620*b2017 a1621*b2117 a1622*b2217 a1623*b2317 a1624*b2417 a1625*b2517 a1626*b2617 a1627*b2717 a1628*b2817 
a161*b118 8 4 a161 b118 
a162*b218 8 4 a162 b218 
a163*b318 8 4 a163 b318 
a164*b418 8 4 a164 b418 
a165*b518 8 4 a165 b518 
a166*b618 8 4 a166 b618 
a167*b718 8 4 a167 b718 
a168*b818 8 4 a168 b818 
a169*b918 8 4 a169 b918 
a1610*b1018 8 4 a1610 b1018 
a1611*b1118 8 4 a1611 b1118 
a1612*b1218 8 4 a1612 b1218 
