split-a 20000 10000 
a115*b512 125 25 a115 b512 
a116*b612 125 25 a116 b612 
a117*b712 125 25 a117 b712 
a118*b812 125 25 a118 b812 
a119*b912 125 25 a119 b912 
a1110*b1012 125 25 a1110 b1012 
a1111*b1112 125 25 a1111 b1112 
a1112*b1212 125 25 a1112 b1212 
a1113*b1312 125 25 a1113 b1312 
a1114*b1412 125 25 a1114 b1412 
a1115*b1512 125 25 a1115 b1512 
a1116*b1612 125 25 a1116 b1612 
a1117*b1712 125 25 a1117 b1712 
a1118*b1812 125 25 a1118 b1812 
a1119*b1912 125 25 a1119 b1912 
a1120*b2012 125 25 a1120 b2012 
C1112 100 25 a111*b112 a112*b212 a113*b312 a114*b412 a115*b512 a116*b612 a117*b712 a118*b812 a119*b912 a1110*b1012 a1111*b1112 a1112*b1212 a1113*b1312 a1114*b1412 a1115*b1512 a1116*b1612 a1117*b1712 a1118*b1812 a1119*b1912 a1120*b2012
a111*b113 125 25 a111 b113 
a112*b213 125 25 a112 b213 
a113*b313 125 25 a113 b313 
a114*b413 125 25 a114 b413 
a115*b513 125 25 a115 b513 
a116*b613 125 25 a116 b613 
a117*b713 125 25 a117 b713 
a118*b813 125 25 a118 b813 
a119*b913 125 25 a119 b913 
a1110*b1013 125 25 a1110 b1013 
a1111*b1113 125 25 a1111 b1113 
a1112*b1213 125 25 a1112 b1213 
a1113*b1313 125 25 a1113 b1313 
a1114*b1413 125 25 a1114 b1413 
a1115*b1513 125 25 a1115 b1513 
a1116*b1613 125 25 a1116 b1613 
a1117*b1713 125 25 a1117 b1713 
a1118*b1813 125 25 a1118 b1813 
a1119*b1913 125 25 a1119 b1913 
a1120*b2013 125 25 a1120 b2013 
C1113 100 25 a111*b113 a112*b213 a113*b313 a114*b413 a115*b513 a116*b613 a117*b713 a118*b813 a119*b913 a1110*b1013 a1111*b1113 a1112*b1213 a1113*b1313 a1114*b1413 a1115*b1513 a1116*b1613 a1117*b1713 a1118*b1813 a1119*b1913 a1120*b2013
a111*b114 125 25 a111 b114 
a112*b214 125 25 a112 b214 
a113*b314 125 25 a113 b314 
a114*b414 125 25 a114 b414 
a115*b514 125 25 a115 b514 
a116*b614 125 25 a116 b614 
a117*b714 125 25 a117 b714 
a118*b814 125 25 a118 b814 
a119*b914 125 25 a119 b914 
a1110*b1014 125 25 a1110 b1014 
a1111*b1114 125 25 a1111 b1114 
a1112*b1214 125 25 a1112 b1214 
a1113*b1314 125 25 a1113 b1314 
a1114*b1414 125 25 a1114 b1414 
a1115*b1514 125 25 a1115 b1514 
a1116*b1614 125 25 a1116 b1614 
a1117*b1714 125 25 a1117 b1714 
a1118*b1814 125 25 a1118 b1814 
a1119*b1914 125 25 a1119 b1914 
a1120*b2014 125 25 a1120 b2014 
C1114 100 25 a111*b114 a112*b214 a113*b314 a114*b414 a115*b514 a116*b614 a117*b714 a118*b814 a119*b914 a1110*b1014 a1111*b1114 a1112*b1214 a1113*b1314 a1114*b1414 a1115*b1514 a1116*b1614 a1117*b1714 a1118*b1814 a1119*b1914 a1120*b2014
a111*b115 125 25 a111 b115 
a112*b215 125 25 a112 b215 
a113*b315 125 25 a113 b315 
a114*b415 125 25 a114 b415 
a115*b515 125 25 a115 b515 
a116*b615 125 25 a116 b615 
a117*b715 125 25 a117 b715 
a118*b815 125 25 a118 b815 
a119*b915 125 25 a119 b915 
a1110*b1015 125 25 a1110 b1015 
a1111*b1115 125 25 a1111 b1115 
a1112*b1215 125 25 a1112 b1215 
a1113*b1315 125 25 a1113 b1315 
a1114*b1415 125 25 a1114 b1415 
a1115*b1515 125 25 a1115 b1515 
a1116*b1615 125 25 a1116 b1615 
a1117*b1715 125 25 a1117 b1715 
a1118*b1815 125 25 a1118 b1815 
a1119*b1915 125 25 a1119 b1915 
a1120*b2015 125 25 a1120 b2015 
C1115 100 25 a111*b115 a112*b215 a113*b315 a114*b415 a115*b515 a116*b615 a117*b715 a118*b815 a119*b915 a1110*b1015 a1111*b1115 a1112*b1215 a1113*b1315 a1114*b1415 a1115*b1515 a1116*b1615 a1117*b1715 a1118*b1815 a1119*b1915 a1120*b2015
a111*b116 125 25 a111 b116 
a112*b216 125 25 a112 b216 
a113*b316 125 25 a113 b316 
a114*b416 125 25 a114 b416 
a115*b516 125 25 a115 b516 
a116*b616 125 25 a116 b616 
a117*b716 125 25 a117 b716 
a118*b816 125 25 a118 b816 
a119*b916 125 25 a119 b916 
a1110*b1016 125 25 a1110 b1016 
a1111*b1116 125 25 a1111 b1116 
a1112*b1216 125 25 a1112 b1216 
a1113*b1316 125 25 a1113 b1316 
a1114*b1416 125 25 a1114 b1416 
a1115*b1516 125 25 a1115 b1516 
a1116*b1616 125 25 a1116 b1616 
a1117*b1716 125 25 a1117 b1716 
a1118*b1816 125 25 a1118 b1816 
a1119*b1916 125 25 a1119 b1916 
a1120*b2016 125 25 a1120 b2016 
C1116 100 25 a111*b116 a112*b216 a113*b316 a114*b416 a115*b516 a116*b616 a117*b716 a118*b816 a119*b916 a1110*b1016 a1111*b1116 a1112*b1216 a1113*b1316 a1114*b1416 a1115*b1516 a1116*b1616 a1117*b1716 a1118*b1816 a1119*b1916 a1120*b2016
a111*b117 125 25 a111 b117 
a112*b217 125 25 a112 b217 
a113*b317 125 25 a113 b317 
a114*b417 125 25 a114 b417 
a115*b517 125 25 a115 b517 
a116*b617 125 25 a116 b617 
a117*b717 125 25 a117 b717 
a118*b817 125 25 a118 b817 
a119*b917 125 25 a119 b917 
a1110*b1017 125 25 a1110 b1017 
a1111*b1117 125 25 a1111 b1117 
a1112*b1217 125 25 a1112 b1217 
a1113*b1317 125 25 a1113 b1317 
a1114*b1417 125 25 a1114 b1417 
a1115*b1517 125 25 a1115 b1517 
a1116*b1617 125 25 a1116 b1617 
a1117*b1717 125 25 a1117 b1717 
a1118*b1817 125 25 a1118 b1817 
a1119*b1917 125 25 a1119 b1917 
a1120*b2017 125 25 a1120 b2017 
C1117 100 25 a111*b117 a112*b217 a113*b317 a114*b417 a115*b517 a116*b617 a117*b717 a118*b817 a119*b917 a1110*b1017 a1111*b1117 a1112*b1217 a1113*b1317 a1114*b1417 a1115*b1517 a1116*b1617 a1117*b1717 a1118*b1817 a1119*b1917 a1120*b2017
a111*b118 125 25 a111 b118 
a112*b218 125 25 a112 b218 
a113*b318 125 25 a113 b318 
a114*b418 125 25 a114 b418 
a115*b518 125 25 a115 b518 
a116*b618 125 25 a116 b618 
a117*b718 125 25 a117 b718 
a118*b818 125 25 a118 b818 
a119*b918 125 25 a119 b918 
a1110*b1018 125 25 a1110 b1018 
a1111*b1118 125 25 a1111 b1118 
a1112*b1218 125 25 a1112 b1218 
a1113*b1318 125 25 a1113 b1318 
a1114*b1418 125 25 a1114 b1418 
a1115*b1518 125 25 a1115 b1518 
a1116*b1618 125 25 a1116 b1618 
a1117*b1718 125 25 a1117 b1718 
a1118*b1818 125 25 a1118 b1818 
a1119*b1918 125 25 a1119 b1918 
a1120*b2018 125 25 a1120 b2018 
C1118 100 25 a111*b118 a112*b218 a113*b318 a114*b418 a115*b518 a116*b618 a117*b718 a118*b818 a119*b918 a1110*b1018 a1111*b1118 a1112*b1218 a1113*b1318 a1114*b1418 a1115*b1518 a1116*b1618 a1117*b1718 a1118*b1818 a1119*b1918 a1120*b2018
a111*b119 125 25 a111 b119 
a112*b219 125 25 a112 b219 
a113*b319 125 25 a113 b319 
a114*b419 125 25 a114 b419 
a115*b519 125 25 a115 b519 
a116*b619 125 25 a116 b619 
a117*b719 125 25 a117 b719 
a118*b819 125 25 a118 b819 
a119*b919 125 25 a119 b919 
a1110*b1019 125 25 a1110 b1019 
a1111*b1119 125 25 a1111 b1119 
a1112*b1219 125 25 a1112 b1219 
a1113*b1319 125 25 a1113 b1319 
a1114*b1419 125 25 a1114 b1419 
a1115*b1519 125 25 a1115 b1519 
a1116*b1619 125 25 a1116 b1619 
a1117*b1719 125 25 a1117 b1719 
a1118*b1819 125 25 a1118 b1819 
a1119*b1919 125 25 a1119 b1919 
a1120*b2019 125 25 a1120 b2019 
C1119 100 25 a111*b119 a112*b219 a113*b319 a114*b419 a115*b519 a116*b619 a117*b719 a118*b819 a119*b919 a1110*b1019 a1111*b1119 a1112*b1219 a1113*b1319 a1114*b1419 a1115*b1519 a1116*b1619 a1117*b1719 a1118*b1819 a1119*b1919 a1120*b2019
a111*b120 125 25 a111 b120 
a112*b220 125 25 a112 b220 
a113*b320 125 25 a113 b320 
a114*b420 125 25 a114 b420 
a115*b520 125 25 a115 b520 
a116*b620 125 25 a116 b620 
a117*b720 125 25 a117 b720 
a118*b820 125 25 a118 b820 
a119*b920 125 25 a119 b920 
a1110*b1020 125 25 a1110 b1020 
a1111*b1120 125 25 a1111 b1120 
a1112*b1220 125 25 a1112 b1220 
a1113*b1320 125 25 a1113 b1320 
a1114*b1420 125 25 a1114 b1420 
a1115*b1520 125 25 a1115 b1520 
a1116*b1620 125 25 a1116 b1620 
a1117*b1720 125 25 a1117 b1720 
a1118*b1820 125 25 a1118 b1820 
a1119*b1920 125 25 a1119 b1920 
a1120*b2020 125 25 a1120 b2020 
C1120 100 25 a111*b120 a112*b220 a113*b320 a114*b420 a115*b520 a116*b620 a117*b720 a118*b820 a119*b920 a1110*b1020 a1111*b1120 a1112*b1220 a1113*b1320 a1114*b1420 a1115*b1520 a1116*b1620 a1117*b1720 a1118*b1820 a1119*b1920 a1120*b2020
a121*b11 125 25 a121 b11 
a122*b21 125 25 a122 b21 
a123*b31 125 25 a123 b31 
a124*b41 125 25 a124 b41 
a125*b51 125 25 a125 b51 
a126*b61 125 25 a126 b61 
a127*b71 125 25 a127 b71 
a128*b81 125 25 a128 b81 
a129*b91 125 25 a129 b91 
a1210*b101 125 25 a1210 b101 
a1211*b111 125 25 a1211 b111 
a1212*b121 125 25 a1212 b121 
a1213*b131 125 25 a1213 b131 
a1214*b141 125 25 a1214 b141 
a1215*b151 125 25 a1215 b151 
a1216*b161 125 25 a1216 b161 
a1217*b171 125 25 a1217 b171 
a1218*b181 125 25 a1218 b181 
a1219*b191 125 25 a1219 b191 
a1220*b201 125 25 a1220 b201 
C121 100 25 a121*b11 a122*b21 a123*b31 a124*b41 a125*b51 a126*b61 a127*b71 a128*b81 a129*b91 a1210*b101 a1211*b111 a1212*b121 a1213*b131 a1214*b141 a1215*b151 a1216*b161 a1217*b171 a1218*b181 a1219*b191 a1220*b201
a121*b12 125 25 a121 b12 
a122*b22 125 25 a122 b22 
a123*b32 125 25 a123 b32 
a124*b42 125 25 a124 b42 
a125*b52 125 25 a125 b52 
a126*b62 125 25 a126 b62 
a127*b72 125 25 a127 b72 
a128*b82 125 25 a128 b82 
a129*b92 125 25 a129 b92 
a1210*b102 125 25 a1210 b102 
a1211*b112 125 25 a1211 b112 
a1212*b122 125 25 a1212 b122 
a1213*b132 125 25 a1213 b132 
a1214*b142 125 25 a1214 b142 
a1215*b152 125 25 a1215 b152 
a1216*b162 125 25 a1216 b162 
a1217*b172 125 25 a1217 b172 
a1218*b182 125 25 a1218 b182 
a1219*b192 125 25 a1219 b192 
a1220*b202 125 25 a1220 b202 
C122 100 25 a121*b12 a122*b22 a123*b32 a124*b42 a125*b52 a126*b62 a127*b72 a128*b82 a129*b92 a1210*b102 a1211*b112 a1212*b122 a1213*b132 a1214*b142 a1215*b152 a1216*b162 a1217*b172 a1218*b182 a1219*b192 a1220*b202
a121*b13 125 25 a121 b13 
a122*b23 125 25 a122 b23 
a123*b33 125 25 a123 b33 
a124*b43 125 25 a124 b43 
a125*b53 125 25 a125 b53 
a126*b63 125 25 a126 b63 
a127*b73 125 25 a127 b73 
a128*b83 125 25 a128 b83 
a129*b93 125 25 a129 b93 
a1210*b103 125 25 a1210 b103 
a1211*b113 125 25 a1211 b113 
a1212*b123 125 25 a1212 b123 
a1213*b133 125 25 a1213 b133 
a1214*b143 125 25 a1214 b143 
a1215*b153 125 25 a1215 b153 
a1216*b163 125 25 a1216 b163 
a1217*b173 125 25 a1217 b173 
a1218*b183 125 25 a1218 b183 
a1219*b193 125 25 a1219 b193 
a1220*b203 125 25 a1220 b203 
C123 100 25 a121*b13 a122*b23 a123*b33 a124*b43 a125*b53 a126*b63 a127*b73 a128*b83 a129*b93 a1210*b103 a1211*b113 a1212*b123 a1213*b133 a1214*b143 a1215*b153 a1216*b163 a1217*b173 a1218*b183 a1219*b193 a1220*b203
a121*b14 125 25 a121 b14 
a122*b24 125 25 a122 b24 
a123*b34 125 25 a123 b34 
a124*b44 125 25 a124 b44 
a125*b54 125 25 a125 b54 
a126*b64 125 25 a126 b64 
a127*b74 125 25 a127 b74 
a128*b84 125 25 a128 b84 
a129*b94 125 25 a129 b94 
a1210*b104 125 25 a1210 b104 
a1211*b114 125 25 a1211 b114 
a1212*b124 125 25 a1212 b124 
a1213*b134 125 25 a1213 b134 
a1214*b144 125 25 a1214 b144 
a1215*b154 125 25 a1215 b154 
a1216*b164 125 25 a1216 b164 
a1217*b174 125 25 a1217 b174 
a1218*b184 125 25 a1218 b184 
a1219*b194 125 25 a1219 b194 
a1220*b204 125 25 a1220 b204 
C124 100 25 a121*b14 a122*b24 a123*b34 a124*b44 a125*b54 a126*b64 a127*b74 a128*b84 a129*b94 a1210*b104 a1211*b114 a1212*b124 a1213*b134 a1214*b144 a1215*b154 a1216*b164 a1217*b174 a1218*b184 a1219*b194 a1220*b204
a121*b15 125 25 a121 b15 
a122*b25 125 25 a122 b25 
a123*b35 125 25 a123 b35 
a124*b45 125 25 a124 b45 
a125*b55 125 25 a125 b55 
a126*b65 125 25 a126 b65 
a127*b75 125 25 a127 b75 
a128*b85 125 25 a128 b85 
a129*b95 125 25 a129 b95 
a1210*b105 125 25 a1210 b105 
a1211*b115 125 25 a1211 b115 
a1212*b125 125 25 a1212 b125 
a1213*b135 125 25 a1213 b135 
a1214*b145 125 25 a1214 b145 
a1215*b155 125 25 a1215 b155 
a1216*b165 125 25 a1216 b165 
a1217*b175 125 25 a1217 b175 
a1218*b185 125 25 a1218 b185 
a1219*b195 125 25 a1219 b195 
a1220*b205 125 25 a1220 b205 
C125 100 25 a121*b15 a122*b25 a123*b35 a124*b45 a125*b55 a126*b65 a127*b75 a128*b85 a129*b95 a1210*b105 a1211*b115 a1212*b125 a1213*b135 a1214*b145 a1215*b155 a1216*b165 a1217*b175 a1218*b185 a1219*b195 a1220*b205
a121*b16 125 25 a121 b16 
a122*b26 125 25 a122 b26 
a123*b36 125 25 a123 b36 
a124*b46 125 25 a124 b46 
a125*b56 125 25 a125 b56 
a126*b66 125 25 a126 b66 
a127*b76 125 25 a127 b76 
a128*b86 125 25 a128 b86 
a129*b96 125 25 a129 b96 
a1210*b106 125 25 a1210 b106 
a1211*b116 125 25 a1211 b116 
a1212*b126 125 25 a1212 b126 
a1213*b136 125 25 a1213 b136 
a1214*b146 125 25 a1214 b146 
a1215*b156 125 25 a1215 b156 
a1216*b166 125 25 a1216 b166 
a1217*b176 125 25 a1217 b176 
a1218*b186 125 25 a1218 b186 
a1219*b196 125 25 a1219 b196 
a1220*b206 125 25 a1220 b206 
C126 100 25 a121*b16 a122*b26 a123*b36 a124*b46 a125*b56 a126*b66 a127*b76 a128*b86 a129*b96 a1210*b106 a1211*b116 a1212*b126 a1213*b136 a1214*b146 a1215*b156 a1216*b166 a1217*b176 a1218*b186 a1219*b196 a1220*b206
a121*b17 125 25 a121 b17 
a122*b27 125 25 a122 b27 
a123*b37 125 25 a123 b37 
a124*b47 125 25 a124 b47 
a125*b57 125 25 a125 b57 
a126*b67 125 25 a126 b67 
a127*b77 125 25 a127 b77 
a128*b87 125 25 a128 b87 
a129*b97 125 25 a129 b97 
a1210*b107 125 25 a1210 b107 
a1211*b117 125 25 a1211 b117 
a1212*b127 125 25 a1212 b127 
a1213*b137 125 25 a1213 b137 
a1214*b147 125 25 a1214 b147 
a1215*b157 125 25 a1215 b157 
a1216*b167 125 25 a1216 b167 
a1217*b177 125 25 a1217 b177 
a1218*b187 125 25 a1218 b187 
a1219*b197 125 25 a1219 b197 
a1220*b207 125 25 a1220 b207 
C127 100 25 a121*b17 a122*b27 a123*b37 a124*b47 a125*b57 a126*b67 a127*b77 a128*b87 a129*b97 a1210*b107 a1211*b117 a1212*b127 a1213*b137 a1214*b147 a1215*b157 a1216*b167 a1217*b177 a1218*b187 a1219*b197 a1220*b207
a121*b18 125 25 a121 b18 
a122*b28 125 25 a122 b28 
a123*b38 125 25 a123 b38 
a124*b48 125 25 a124 b48 
a125*b58 125 25 a125 b58 
a126*b68 125 25 a126 b68 
a127*b78 125 25 a127 b78 
a128*b88 125 25 a128 b88 
a129*b98 125 25 a129 b98 
a1210*b108 125 25 a1210 b108 
a1211*b118 125 25 a1211 b118 
a1212*b128 125 25 a1212 b128 
a1213*b138 125 25 a1213 b138 
a1214*b148 125 25 a1214 b148 
a1215*b158 125 25 a1215 b158 
a1216*b168 125 25 a1216 b168 
a1217*b178 125 25 a1217 b178 
a1218*b188 125 25 a1218 b188 
a1219*b198 125 25 a1219 b198 
a1220*b208 125 25 a1220 b208 
C128 100 25 a121*b18 a122*b28 a123*b38 a124*b48 a125*b58 a126*b68 a127*b78 a128*b88 a129*b98 a1210*b108 a1211*b118 a1212*b128 a1213*b138 a1214*b148 a1215*b158 a1216*b168 a1217*b178 a1218*b188 a1219*b198 a1220*b208
a121*b19 125 25 a121 b19 
a122*b29 125 25 a122 b29 
a123*b39 125 25 a123 b39 
a124*b49 125 25 a124 b49 
a125*b59 125 25 a125 b59 
a126*b69 125 25 a126 b69 
a127*b79 125 25 a127 b79 
a128*b89 125 25 a128 b89 
a129*b99 125 25 a129 b99 
a1210*b109 125 25 a1210 b109 
a1211*b119 125 25 a1211 b119 
a1212*b129 125 25 a1212 b129 
a1213*b139 125 25 a1213 b139 
a1214*b149 125 25 a1214 b149 
a1215*b159 125 25 a1215 b159 
a1216*b169 125 25 a1216 b169 
a1217*b179 125 25 a1217 b179 
a1218*b189 125 25 a1218 b189 
a1219*b199 125 25 a1219 b199 
a1220*b209 125 25 a1220 b209 
C129 100 25 a121*b19 a122*b29 a123*b39 a124*b49 a125*b59 a126*b69 a127*b79 a128*b89 a129*b99 a1210*b109 a1211*b119 a1212*b129 a1213*b139 a1214*b149 a1215*b159 a1216*b169 a1217*b179 a1218*b189 a1219*b199 a1220*b209
a121*b110 125 25 a121 b110 
a122*b210 125 25 a122 b210 
a123*b310 125 25 a123 b310 
a124*b410 125 25 a124 b410 
a125*b510 125 25 a125 b510 
a126*b610 125 25 a126 b610 
a127*b710 125 25 a127 b710 
a128*b810 125 25 a128 b810 
a129*b910 125 25 a129 b910 
a1210*b1010 125 25 a1210 b1010 
a1211*b1110 125 25 a1211 b1110 
a1212*b1210 125 25 a1212 b1210 
a1213*b1310 125 25 a1213 b1310 
a1214*b1410 125 25 a1214 b1410 
a1215*b1510 125 25 a1215 b1510 
a1216*b1610 125 25 a1216 b1610 
a1217*b1710 125 25 a1217 b1710 
a1218*b1810 125 25 a1218 b1810 
a1219*b1910 125 25 a1219 b1910 
a1220*b2010 125 25 a1220 b2010 
C1210 100 25 a121*b110 a122*b210 a123*b310 a124*b410 a125*b510 a126*b610 a127*b710 a128*b810 a129*b910 a1210*b1010 a1211*b1110 a1212*b1210 a1213*b1310 a1214*b1410 a1215*b1510 a1216*b1610 a1217*b1710 a1218*b1810 a1219*b1910 a1220*b2010
a121*b111 125 25 a121 b111 
a122*b211 125 25 a122 b211 
a123*b311 125 25 a123 b311 
a124*b411 125 25 a124 b411 
a125*b511 125 25 a125 b511 
a126*b611 125 25 a126 b611 
a127*b711 125 25 a127 b711 
a128*b811 125 25 a128 b811 
a129*b911 125 25 a129 b911 
a1210*b1011 125 25 a1210 b1011 
a1211*b1111 125 25 a1211 b1111 
a1212*b1211 125 25 a1212 b1211 
a1213*b1311 125 25 a1213 b1311 
a1214*b1411 125 25 a1214 b1411 
a1215*b1511 125 25 a1215 b1511 
a1216*b1611 125 25 a1216 b1611 
a1217*b1711 125 25 a1217 b1711 
a1218*b1811 125 25 a1218 b1811 
a1219*b1911 125 25 a1219 b1911 
a1220*b2011 125 25 a1220 b2011 
C1211 100 25 a121*b111 a122*b211 a123*b311 a124*b411 a125*b511 a126*b611 a127*b711 a128*b811 a129*b911 a1210*b1011 a1211*b1111 a1212*b1211 a1213*b1311 a1214*b1411 a1215*b1511 a1216*b1611 a1217*b1711 a1218*b1811 a1219*b1911 a1220*b2011
a121*b112 125 25 a121 b112 
a122*b212 125 25 a122 b212 
a123*b312 125 25 a123 b312 
a124*b412 125 25 a124 b412 
a125*b512 125 25 a125 b512 
a126*b612 125 25 a126 b612 
a127*b712 125 25 a127 b712 
a128*b812 125 25 a128 b812 
a129*b912 125 25 a129 b912 
a1210*b1012 125 25 a1210 b1012 
a1211*b1112 125 25 a1211 b1112 
a1212*b1212 125 25 a1212 b1212 
a1213*b1312 125 25 a1213 b1312 
a1214*b1412 125 25 a1214 b1412 
a1215*b1512 125 25 a1215 b1512 
a1216*b1612 125 25 a1216 b1612 
a1217*b1712 125 25 a1217 b1712 
a1218*b1812 125 25 a1218 b1812 
a1219*b1912 125 25 a1219 b1912 
a1220*b2012 125 25 a1220 b2012 
C1212 100 25 a121*b112 a122*b212 a123*b312 a124*b412 a125*b512 a126*b612 a127*b712 a128*b812 a129*b912 a1210*b1012 a1211*b1112 a1212*b1212 a1213*b1312 a1214*b1412 a1215*b1512 a1216*b1612 a1217*b1712 a1218*b1812 a1219*b1912 a1220*b2012
a121*b113 125 25 a121 b113 
a122*b213 125 25 a122 b213 
a123*b313 125 25 a123 b313 
a124*b413 125 25 a124 b413 
a125*b513 125 25 a125 b513 
a126*b613 125 25 a126 b613 
a127*b713 125 25 a127 b713 
a128*b813 125 25 a128 b813 
a129*b913 125 25 a129 b913 
a1210*b1013 125 25 a1210 b1013 
a1211*b1113 125 25 a1211 b1113 
a1212*b1213 125 25 a1212 b1213 
a1213*b1313 125 25 a1213 b1313 
a1214*b1413 125 25 a1214 b1413 
a1215*b1513 125 25 a1215 b1513 
a1216*b1613 125 25 a1216 b1613 
a1217*b1713 125 25 a1217 b1713 
a1218*b1813 125 25 a1218 b1813 
a1219*b1913 125 25 a1219 b1913 
a1220*b2013 125 25 a1220 b2013 
C1213 100 25 a121*b113 a122*b213 a123*b313 a124*b413 a125*b513 a126*b613 a127*b713 a128*b813 a129*b913 a1210*b1013 a1211*b1113 a1212*b1213 a1213*b1313 a1214*b1413 a1215*b1513 a1216*b1613 a1217*b1713 a1218*b1813 a1219*b1913 a1220*b2013
a121*b114 125 25 a121 b114 
a122*b214 125 25 a122 b214 
a123*b314 125 25 a123 b314 
a124*b414 125 25 a124 b414 
a125*b514 125 25 a125 b514 
a126*b614 125 25 a126 b614 
a127*b714 125 25 a127 b714 
a128*b814 125 25 a128 b814 
a129*b914 125 25 a129 b914 
a1210*b1014 125 25 a1210 b1014 
a1211*b1114 125 25 a1211 b1114 
a1212*b1214 125 25 a1212 b1214 
a1213*b1314 125 25 a1213 b1314 
a1214*b1414 125 25 a1214 b1414 
a1215*b1514 125 25 a1215 b1514 
a1216*b1614 125 25 a1216 b1614 
a1217*b1714 125 25 a1217 b1714 
a1218*b1814 125 25 a1218 b1814 
a1219*b1914 125 25 a1219 b1914 
a1220*b2014 125 25 a1220 b2014 
C1214 100 25 a121*b114 a122*b214 a123*b314 a124*b414 a125*b514 a126*b614 a127*b714 a128*b814 a129*b914 a1210*b1014 a1211*b1114 a1212*b1214 a1213*b1314 a1214*b1414 a1215*b1514 a1216*b1614 a1217*b1714 a1218*b1814 a1219*b1914 a1220*b2014
a121*b115 125 25 a121 b115 
a122*b215 125 25 a122 b215 
a123*b315 125 25 a123 b315 
a124*b415 125 25 a124 b415 
a125*b515 125 25 a125 b515 
a126*b615 125 25 a126 b615 
a127*b715 125 25 a127 b715 
a128*b815 125 25 a128 b815 
a129*b915 125 25 a129 b915 
a1210*b1015 125 25 a1210 b1015 
a1211*b1115 125 25 a1211 b1115 
a1212*b1215 125 25 a1212 b1215 
a1213*b1315 125 25 a1213 b1315 
a1214*b1415 125 25 a1214 b1415 
a1215*b1515 125 25 a1215 b1515 
a1216*b1615 125 25 a1216 b1615 
a1217*b1715 125 25 a1217 b1715 
a1218*b1815 125 25 a1218 b1815 
a1219*b1915 125 25 a1219 b1915 
a1220*b2015 125 25 a1220 b2015 
C1215 100 25 a121*b115 a122*b215 a123*b315 a124*b415 a125*b515 a126*b615 a127*b715 a128*b815 a129*b915 a1210*b1015 a1211*b1115 a1212*b1215 a1213*b1315 a1214*b1415 a1215*b1515 a1216*b1615 a1217*b1715 a1218*b1815 a1219*b1915 a1220*b2015
a121*b116 125 25 a121 b116 
a122*b216 125 25 a122 b216 
a123*b316 125 25 a123 b316 
a124*b416 125 25 a124 b416 
a125*b516 125 25 a125 b516 
a126*b616 125 25 a126 b616 
a127*b716 125 25 a127 b716 
a128*b816 125 25 a128 b816 
a129*b916 125 25 a129 b916 
a1210*b1016 125 25 a1210 b1016 
a1211*b1116 125 25 a1211 b1116 
a1212*b1216 125 25 a1212 b1216 
a1213*b1316 125 25 a1213 b1316 
a1214*b1416 125 25 a1214 b1416 
a1215*b1516 125 25 a1215 b1516 
a1216*b1616 125 25 a1216 b1616 
a1217*b1716 125 25 a1217 b1716 
a1218*b1816 125 25 a1218 b1816 
a1219*b1916 125 25 a1219 b1916 
a1220*b2016 125 25 a1220 b2016 
C1216 100 25 a121*b116 a122*b216 a123*b316 a124*b416 a125*b516 a126*b616 a127*b716 a128*b816 a129*b916 a1210*b1016 a1211*b1116 a1212*b1216 a1213*b1316 a1214*b1416 a1215*b1516 a1216*b1616 a1217*b1716 a1218*b1816 a1219*b1916 a1220*b2016
a121*b117 125 25 a121 b117 
a122*b217 125 25 a122 b217 
a123*b317 125 25 a123 b317 
a124*b417 125 25 a124 b417 
a125*b517 125 25 a125 b517 
a126*b617 125 25 a126 b617 
a127*b717 125 25 a127 b717 
a128*b817 125 25 a128 b817 
a129*b917 125 25 a129 b917 
a1210*b1017 125 25 a1210 b1017 
a1211*b1117 125 25 a1211 b1117 
a1212*b1217 125 25 a1212 b1217 
a1213*b1317 125 25 a1213 b1317 
a1214*b1417 125 25 a1214 b1417 
a1215*b1517 125 25 a1215 b1517 
a1216*b1617 125 25 a1216 b1617 
a1217*b1717 125 25 a1217 b1717 
a1218*b1817 125 25 a1218 b1817 
a1219*b1917 125 25 a1219 b1917 
a1220*b2017 125 25 a1220 b2017 
C1217 100 25 a121*b117 a122*b217 a123*b317 a124*b417 a125*b517 a126*b617 a127*b717 a128*b817 a129*b917 a1210*b1017 a1211*b1117 a1212*b1217 a1213*b1317 a1214*b1417 a1215*b1517 a1216*b1617 a1217*b1717 a1218*b1817 a1219*b1917 a1220*b2017
a121*b118 125 25 a121 b118 
a122*b218 125 25 a122 b218 
a123*b318 125 25 a123 b318 
a124*b418 125 25 a124 b418 
a125*b518 125 25 a125 b518 
a126*b618 125 25 a126 b618 
a127*b718 125 25 a127 b718 
a128*b818 125 25 a128 b818 
a129*b918 125 25 a129 b918 
a1210*b1018 125 25 a1210 b1018 
a1211*b1118 125 25 a1211 b1118 
a1212*b1218 125 25 a1212 b1218 
a1213*b1318 125 25 a1213 b1318 
a1214*b1418 125 25 a1214 b1418 
a1215*b1518 125 25 a1215 b1518 
a1216*b1618 125 25 a1216 b1618 
a1217*b1718 125 25 a1217 b1718 
a1218*b1818 125 25 a1218 b1818 
a1219*b1918 125 25 a1219 b1918 
a1220*b2018 125 25 a1220 b2018 
